場所,グレード,日付,レース,距離,発走予定,印(良),印(湿),車,選手名,ハンデ,偏差,前日ゴール時間(良),前日予想競走T(良),前日ゴール時間(湿),前日予想競走T(湿),試走T,連率,競走車,所属,期,年齢,車級,ランク,近10_1,近10_2,近10_3,近10_4,近10_5,近10_6,近10_7,近10_8,近10_9,近10_10,良5_前1,良5_前2,良5_前3,良5_前4,良5_前5,良5_平近順位,良5_近況,良5_2連対率,湿5_前1,湿5_前2,湿5_前3,湿5_前4,湿5_前5,湿5_平近順位,湿5_近況,湿5_2連対率,斑5_前1,斑5_前2,斑5_前3,斑5_前4,斑5_前5,斑5_平近順位,斑5_近況,斑5_2連対率,予想着順(良),予想着順(湿)
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18,◎,◎,1,長谷　晴久,0,088,107.2,3.458,111.42,3.594,3.38,2連率 20.0 3連率 50.0,フィールミー,浜松,23期,55歳,1級,A-126,04/18浜 6着11R 3.468 3.39 ST 0.29,04/17浜 2着5R 3.449 3.37 ST 0.18,04/16浜 5着12R 3.487 3.38 ST 0.30,04/12山 3着7R 3.455 3.40 ST 0.27,04/11山 3着6R 3.481 3.39 ST 0.29,04/10山 7着3R 3.697 3.59 ST 0.19,04/09山 3着3R 3.487 3.62 ST 0.27,04/08山 5着6R 3.461 3.38 ST 0.26,04/04伊 1着4R 3.420 3.35 ST 0.17,04/03伊 4着7R 3.481 3.37 ST 0.27,04/18浜 6着11R 3.468 3.39 ST 0.29,04/17浜 2着5R 3.449 3.37 ST 0.18,04/16浜 5着12R 3.487 3.38 ST 0.30,04/12山 3着7R 3.455 3.40 ST 0.27,04/11山 3着6R 3.481 3.39 ST 0.29,3.8,,20%,04/10山 7着3R 3.697 3.59 ST 0.19,04/09山 3着3R 3.487 3.62 ST 0.27,03/25山 4着8R 3.629 3.54 ST 0.18,02/25川 1着8R 3.824 3.71 ST 0.19,02/11山 1着5R 3.503 3.57 ST 0.18,3.2,,40%,04/04伊 1着4R 3.420 3.35 ST 0.17,-,-,-,-,1,,100%,1,1
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18,注,〇,2,小林　悠樹,0,086,107.55,3.469,114.72,3.701,3.36,2連率 30.0 3連率 40.0,スーパーモグ,浜松,28期,44歳,1級,A-207,04/18浜 6着10R 3.465 3.38 ST 0.10,04/17浜 2着10R 3.446 3.37 ST 0.12,04/16浜 3着9R 3.468 3.40 ST 0.12,04/07川 6着6R 3.728 3.77 ST 0.19,04/06川 7着9R F 3.471 3.38 ST 0.23,04/05川 2着9R 3.446 3.34 ST 0.14,03/31浜 7着6R 3.907 3.90 ST 0.26,03/30浜 2着2R 3.467 3.57 ST 0.12,03/29浜 6着4R 3.503 3.39 ST 0.10,03/25伊 ⑦着12R 3.772 3.68 ST 0.08,04/18浜 6着10R 3.465 3.38 ST 0.10,04/17浜 2着10R 3.446 3.37 ST 0.12,04/16浜 3着9R 3.468 3.40 ST 0.12,04/06川 7着9R F 3.471 3.38 ST 0.23,04/05川 2着9R 3.446 3.34 ST 0.14,4,,40%,04/07川 6着6R 3.728 3.77 ST 0.19,03/31浜 7着6R 3.907 3.90 ST 0.26,03/30浜 2着2R 3.467 3.57 ST 0.12,03/25伊 ⑦着12R 3.772 3.68 ST 0.08,02/25川 7着1R 3.962 3.82 ST 0.16,5.8,,20%,-,-,-,-,-,,,,5,2
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18, ,▲,3,山浦　博幸,10,090,107.71,3.463,114.84,3.693,3.35,2連率 0.0 3連率 10.0,トリバード,浜松,29期,44歳,1級,A-71,04/18浜 5着12R 3.442 3.36 ST 0.15,04/17浜 5着11R 3.450 3.39 ST 0.15,04/16浜 4着6R 3.495 3.37 ST 0.11,04/12山 7着2R 3.476 3.39 ST 0.11,04/11山 5着4R 3.479 3.39 ST 0.09,04/10山 4着2R 3.675 3.61 ST 0.12,04/09山 4着1R 3.688 3.63 ST 0.07,04/08山 5着9R 3.444 3.37 ST 0.14,04/04伊 4着6R 3.473 3.63 ST 0.15,04/03伊 3着4R 3.482 3.38 ST 0.15,04/18浜 5着12R 3.442 3.36 ST 0.15,04/17浜 5着11R 3.450 3.39 ST 0.15,04/16浜 4着6R 3.495 3.37 ST 0.11,04/12山 7着2R 3.476 3.39 ST 0.11,04/11山 5着4R 3.479 3.39 ST 0.09,5.2,,,04/10山 4着2R 3.675 3.61 ST 0.12,04/09山 4着1R 3.688 3.63 ST 0.07,03/31浜 3着10R 3.715 3.66 ST 0.19,03/03山 7着9R 3.685 3.64 ST 0.19,03/02山 4着9R 3.714 3.61 ST 0.17,4.4,,,04/04伊 4着6R 3.473 3.63 ST 0.15,-,-,-,-,4,,,6,3
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18,△, ,4,藤波　直也,10,083,107.49,3.456,116.73,3.753,3.37,2連率 40.0 3連率 50.0,Ｊ・デンプシー,浜松,31期,34歳,1級,A-110,04/18浜 5着10R 3.447 3.36 ST 0.14,04/17浜 2着8R 3.450 3.36 ST 0.16,04/16浜 6着10R 3.476 3.40 ST 0.14,04/12山 2着6R 3.453 3.37 ST 0.12,04/11山 2着7R 3.447 3.36 ST 0.11,04/10山 5着5R 3.653 3.58 ST 0.13,04/09山 6着11R 3.711 3.65 ST 0.23,04/08山 2着2R 3.431 3.34 ST 0.15,04/04伊 7着5R 3.896 3.41 ST 0.26,04/03伊 3着5R 3.472 3.39 ST 0.20,04/18浜 5着10R 3.447 3.36 ST 0.14,04/17浜 2着8R 3.450 3.36 ST 0.16,04/16浜 6着10R 3.476 3.40 ST 0.14,04/12山 2着6R 3.453 3.37 ST 0.12,04/11山 2着7R 3.447 3.36 ST 0.11,3.4,,60%,04/10山 5着5R 3.653 3.58 ST 0.13,04/09山 6着11R 3.711 3.65 ST 0.23,04/04伊 7着5R 3.896 3.41 ST 0.26,03/31浜 6着10R 3.756 3.65 ST 0.19,03/03浜 3着6R 3.686 3.65 ST 0.25,5.4,,,-,-,-,-,-,,,,4,6
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18,〇,△,5,佐藤　大地,10,078,107.34,3.451,115.2,3.704,3.35,2連率 30.0 3連率 60.0,エルデ,浜松,34期,28歳,1級,A-30,04/18浜 5着11R 3.450 3.38 ST 0.11,04/17浜 6着7R 3.452 3.36 ST 0.13,04/16浜 1着3R 3.461 3.38 ST 0.23,04/07川 3着9R 3.431 3.34 ST 0.12,04/06川 8着9R 3.486 3.37 ST 0.03,04/05川 3着1R 3.419 3.40 ST 0.12,03/31浜 2着11R 3.709 3.66 ST 0.11,03/30浜 3着12R 3.415 3.34 ST 0.10,03/29浜 1着6R 3.433 3.37 ST 0.14,03/22浜 5着6R 3.423 3.34 ST 0.18,04/18浜 5着11R 3.450 3.38 ST 0.11,04/17浜 6着7R 3.452 3.36 ST 0.13,04/16浜 1着3R 3.461 3.38 ST 0.23,04/06川 8着9R 3.486 3.37 ST 0.03,03/30浜 3着12R 3.415 3.34 ST 0.10,4.6,,20%,03/31浜 2着11R 3.709 3.66 ST 0.11,02/11山 6着1R 3.708 3.63 ST 0.02,02/10山 6着5R 3.696 3.65 ST 0.07,02/07山 5着6R 3.657 3.58 ST 0.15,02/02飯 7着3R 3.725 3.68 ST 0.09,5.2,,20%,04/07川 3着9R 3.431 3.34 ST 0.12,04/05川 3着1R 3.419 3.40 ST 0.12,-,-,-,3,,,2,4
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18, , ,6,中村　友和,20,104,107.76,3.454,118.73,3.805,3.37,2連率 40.0 3連率 50.0,ヒカリ２,浜松,32期,36歳,1級,A-36,04/18浜 6着5R 3.455 3.35 ST 0.20,04/17浜 3着9R 3.436 3.34 ST 0.21,04/16浜 4着5R 3.463 3.36 ST 0.30,04/07川 1着10R 3.392 3.30 ST 0.07,04/06川 6着12R 3.420 3.33 ST 0.21,04/05川 2着2R 3.411 3.31 ST 0.35,03/31浜 8着5R 4.121 3.74 ST 0.50,03/30浜 8着5R 3.466 3.31 ST 0.14,03/29浜 2着11R 3.404 3.34 ST 0.26,03/29浜 1着7R 3.448 3.36 ST 0.37,04/18浜 6着5R 3.455 3.35 ST 0.20,04/17浜 3着9R 3.436 3.34 ST 0.21,04/16浜 4着5R 3.463 3.36 ST 0.30,04/07川 1着10R 3.392 3.30 ST 0.07,04/06川 6着12R 3.420 3.33 ST 0.21,4,,20%,03/31浜 8着5R 4.121 3.74 ST 0.50,02/11山 3着4R 3.638 3.58 ST 0.21,02/10山 3着7R 3.657 3.60 ST 0.16,02/07山 3着3R 3.657 3.61 ST 0.27,02/02飯 5着5R 3.658 3.60 ST 0.25,4.4,,,-,-,-,-,-,,,,7,8
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18,▲,注,7,佐々木　啓,20,091,107.36,3.441,116.29,3.727,3.34,2連率 10.0 3連率 40.0,ピストル,山陽,23期,52歳,1級,S-37,04/18浜 6着12R 3.438 3.35 ST 0.17,04/17浜 5着9R 3.446 3.34 ST 0.10,04/17浜 3着3R 3.451 3.36 ST 0.18,04/16浜 4着12R 3.459 3.35 ST 0.25,04/12山 4着6R 3.449 3.33 ST 0.08,04/11山 3着7R 3.442 3.36 ST 0.09,04/10山 8着10R F 3.405 3.31 ST 0.18,04/09山 2着9R 3.667 3.62 ST 0.08,04/08山 4着3R 3.410 3.34 ST 0.07,03/31飯 3着5R 3.592 3.49 ST 0.05,04/18浜 6着12R 3.438 3.35 ST 0.17,04/17浜 5着9R 3.446 3.34 ST 0.10,04/17浜 3着3R 3.451 3.36 ST 0.18,04/16浜 4着12R 3.459 3.35 ST 0.25,04/12山 4着6R 3.449 3.33 ST 0.08,4.4,,,04/09山 2着9R 3.667 3.62 ST 0.08,03/30飯 7着7R 3.756 3.66 ST 0.14,03/30飯 3着1R 3.759 3.66 ST 0.16,02/10山 2着8R 3.647 3.62 ST 0.14,02/07山 5着3R 3.660 3.58 ST 0.16,3.8,,40%,04/10山 8着10R F 3.405 3.31 ST 0.18,03/31飯 3着5R 3.592 3.49 ST 0.05,-,-,-,5.5,,,3,5
hamamatsu,令和８年度浜松市営　普通開催　４／１６～,4月19日(日),選抜戦10R,3100m,15:18, , ,8,笠木　美孝,20,075,107.8,3.455,116.75,3.742,3.34,2連率 50.0 3連率 60.0,ラフロイグ,浜松,22期,57歳,1級,S-36,04/18浜 5着5R 3.452 3.38 ST 0.06,04/17浜 2着6R 3.435 3.37 ST 0.13,04/16浜 1着7R 3.449 3.39 ST 0.13,04/07飯 4着10R 3.401 3.31 ST 0.13,04/06飯 5着9R 3.436 3.33 ST 0.20,04/05飯 1着9R 3.406 3.33 ST 0.12,04/04飯 1着8R 3.401 3.32 ST 0.15,03/31浜 7着11R 3.742 3.68 ST 0.11,03/30浜 3着5R 3.412 3.33 ST 0.22,03/29浜 1着5R 3.440 3.34 ST 0.21,04/18浜 5着5R 3.452 3.38 ST 0.06,04/17浜 2着6R 3.435 3.37 ST 0.13,04/16浜 1着7R 3.449 3.39 ST 0.13,04/07飯 4着10R 3.401 3.31 ST 0.13,04/06飯 5着9R 3.436 3.33 ST 0.20,3.4,,40%,03/31浜 7着11R 3.742 3.68 ST 0.11,-,-,-,-,7,,,04/04飯 1着8R 3.401 3.32 ST 0.15,-,-,-,-,1,,100%,8,7
